created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title
2024-05-05 20:00:18.756000,2024-05-05,5,98962,204049,118560,de,11856002,Pattern,https://www.makerist.de/patterns/wind-wetterwerk-80-128-uebergangsjacke-a4-beamer,Die perfekte Jacke für die Übergangszeit. Die Anleitung ist sehr umfangreich und beschreibt jeden Schritt sehr genau. ,1997259,WPS | Werkplan Schnittmanufaktur 
2024-05-05 20:01:57.092000,2024-05-05,5,98963,204049,117962,de,11796202,Pattern,https://www.makerist.de/patterns/hose-malea-kurz-culotte-palazzo-gr-86-164-inkl-beamer,"Die Hose ist definitiv eine unserer Lieblingshosen. Sie ist schnell genäht, hat aber durch die verschiedenen Möglichkeiten wie Paperbag,Bindegürtel usw auch immer das gewisse Extra",1895003,Moeve.Design
2024-05-06 11:18:05.684000,2024-05-06,5,98980,1651236,85381,de,8538102,Pattern,https://www.makerist.de/patterns/shirt-vivianit-de-en-fr,"Super Schnitt, sitzt toll, gut umzusetzen! ",1722984,Anni Early Creative
2024-05-06 11:34:26.450000,2024-05-06,5,98981,1574450,38713,de,3871302,Pattern,https://www.makerist.de/patterns/ebook-fischers-fritz-fischerhemd-gr-74-116,"Ich liebe das Hemd, wenn es fertig ist. Also der Aufwand lohnt sich. Dafür die 5 Sterne. 
Aber das ist schon Arbeit bis dahin und ich musste häufig trennen und hatte letzten Endes doch am Ende viele Fehler, die man nicht mehr ausbessern kann, z.B. Einsa",220209,RABAUKOWITSCH
2024-05-07 22:16:24.414000,2024-05-07,5,99002,1861035,13350,de,1335002,Pattern,https://www.makerist.de/patterns/frau-nikki-langarmshirt-mit-rueckenausschnitt-xs-xl,"Ein super schönes, gut sitzendes Basic Shirt! Die Rückenoptik gefällt mir besonders! Der Ausschnitt hinten ist nicht zu tief, so dass man den BH nicht sieht und das Oberteil auch nicht von den Schultern rutscht.
Die Passform ist sehr körpernah, an den",2294,STUDIO SCHNITTREIF
2024-05-08 07:24:13.195000,2024-05-08,5,99004,1925828,118512,de,11851202,Pattern,https://www.makerist.de/patterns/collegejacke-helt-mig-gr-56-122-a0-cord-leinen-canvas,"Die Jacke ist wirklich super schnell genäht und meine Kinder tragen sie begeistert. Ideal, um auch Stoffreste zu verwerten. ",1378057,Snyggli
2024-05-08 07:46:44.214000,2024-05-08,5,99011,932230,118081,de,11808102,Pattern,https://www.makerist.de/patterns/musselin-shirt-solmusling-gr-32-50-leinen-inkl-a0,"Ich liebe Musselinkleidung und Navina hat wieder ein tolles Ebook gezaubert mit einem lässigen Sommerschnitt, perfekt für leichte Baumwollstoffe! ",1378057,Snyggli
2024-05-08 06:54:48.674000,2024-05-08,2,99003,1273339,111369,de,11136902,Pattern,https://www.makerist.de/patterns/longweste-gr-34-46-anfaenger-geeignet,"Grundsätzlich ist es ein schöner Schnitt und lädt zu Variationen ein. Wenn ich allerdings an meine Nähanfänge zurück denke, würde ich diese Anleitung nicht als anfängertauglich bezeichnen (damals hätte ich sie gefrustet weggelegt). Ich versuche se",227158,nahttürlich handgemacht
2024-05-08 07:26:22.034000,2024-05-08,5,99005,1162149,118081,de,11808102,Pattern,https://www.makerist.de/patterns/musselin-shirt-solmusling-gr-32-50-leinen-inkl-a0,Ich nähe das Shirt wirklich rauf und runter. Es trägt sich so schön und sitzt richtig gut. Ausserdem ist es relativ schnell genäht. Mein must have für diesen Sommer. ,1378057,Snyggli
2024-06-15 04:05:35.204000,2024-06-15,4,99879,557970,108852,de,10885202,Pattern,https://www.makerist.de/patterns/e-book-kleidli-gr-104-140,"Grundsätzlich ein schönes Schnittmuster mit hübschem Ergebnis. Ich war skeptisch bei dem Bauchband, das nur unten angenäht ist, aber das funktioniert im Alltag erstaunlich gut und klappt nicht runter.
Für den Ausschnitt habe ich mich nicht ans e-book",968338,FrleinFaden
2024-06-15 19:49:25.428000,2024-06-15,5,99890,1178138,78449,de,7844902,Pattern,https://www.makerist.de/patterns/wickelstrampler-44-104-inkl-a4-a1-beamerdatei,Ich liebe diesen Schnitt genauso wie die Träger. Gute Beschreibung und relativ schnell genäht. ,528232,rosarosa
2024-06-14 15:58:10.322000,2024-06-14,5,99871,191080,117063,de,11706302,Pattern,https://www.makerist.de/patterns/el-pantalon-corto-kurze-kinderhose-unisex-gr-74-158,"Super bequeme Hose und auch noch schnell genäht 🤩.

Mit tollen Teilungsmöglichkeiten und super Anleitung!
 
Ich kann den Schnitt nur empfehlen.
",2282935,Sewing4Four
2024-06-14 18:30:54.174000,2024-06-14,5,99872,933984,8972,de,897202,Pattern,https://www.makerist.de/patterns/freebook-teller-rock-kids-damen,"Super schnell zu nähen (3 Nähte) und ein toller Rock, der was her macht. Aber der Schnitt fällt doch recht groß aus, da ich Jersey vernäht habe, der sich stark dehnt. Bei Webware ist das bestimmt nicht der Fall.
Das Bündchen aus Jersey werde ich bei",3476,leni pepunkt.
2024-06-14 19:06:32.450000,2024-06-14,5,99873,296289,108532,de,10853202,Pattern,https://www.makerist.de/patterns/ebook-nice-shirt-gr-74-164-inkl-beamer-datei,Das ist ein super schnitt und so vielfältig ,507502,Melian´s kreatives Stoffchaos
2024-06-14 19:24:16.925000,2024-06-14,5,99874,2306446,83321,de,8332102,Pattern,https://www.makerist.de/patterns/pullover-set-cropped-sweater-hoodie-gr-34-54,Super Anleitung und sehr verständlich. Perfekt für mich als Nähanfängerin geeignet. Werde ihn auf jeden fall noch mal aus einen anderen Stoff machen. Das Schnittmuster ist sehr einfach zusammen zu kleben. Und ich liebe den corpped Hoddie. ,927143,Make it Yours
2024-06-15 12:14:21.720000,2024-06-15,5,99884,1145307,41342,de,4134202,Pattern,https://www.makerist.de/patterns/e-book-drehkleid-groessen-104-bis-140,"Ein wunderhübsches Kleid, meine Tochter liebt es! Die Anleitung ist gut und es ist schnell genäht.",968338,FrleinFaden
2024-06-15 19:06:58.625000,2024-06-15,5,99888,691070,114850,de,11485002,Pattern,https://www.makerist.de/patterns/e-book-hose-farbenbogen-gr-68-98,"Ich liebe diesen Schnitt! Die abgesetzten Streifen sehen super toll aus und der Schnitt bietet generell sehr viele Varianten an. Ob mit oder ohne ""Hosenschlitz"" und Taschen oder als ganz schlichte Pumphose wenn es schnell gehen muss. Das Ergebnis sieht deu",968338,FrleinFaden
2024-06-14 19:56:55.656000,2024-06-14,5,99875,1447374,119389,de,11938902,Pattern,https://www.makerist.de/patterns/e-book-fereih-citybag-2-groessen,Ein tolles Schnittmuster uns so vielseitig.  Durch die Video Anleitung bekommt man das super hin. Ich habe bisher die grosse genäht aber die kleinere soll folgen.,2142422,Nähfußion
2024-06-14 20:22:28.890000,2024-06-14,5,99876,1138828,108569,de,10856902,Pattern,https://www.makerist.de/patterns/snazzy-suit-badeanzug-und-tankini-schnittmuster-fuer-kinder,Das Schnittmuster ist wirklich total schön und passt super gut 💜,1280584,Ba.binaa Patterns
2024-06-15 06:20:26.180000,2024-06-15,1,99880,1949458,6777,de,677702,Pattern,https://www.makerist.de/patterns/novo-44-74-baby-schnittmusterpaket-newborn,"Seit diesem Schnitt weiß ich, dass hier keine Qualitätsprüfung durchgeführt wird. Vorab: ich bin gelernte Schneiderin.
In der Anleitung gibt es Tipps die so fürchterlich falsch und unprofessionell sind, dass sie zur sicheren Zerstörung des Stückes ",237244,erbsünde
2024-06-15 09:17:41.515000,2024-06-15,4,99881,2182238,55914,de,5591402,Pattern,https://www.makerist.de/patterns/frau-holly-weite-bluse-mit-gummizug-im-aermelsaum,"Sehr schöner Schnitt, die Bluse sitzt und fällt sehr schön. 
Ein Stern Abzug, weil sie sehr groß ist. Ich habe sie zunächst in M genäht entsprechend meinen Maßen und sie war überall deutlich zu groß. 
Den Ausschnitt habe ich anders versäubert (",2294,STUDIO SCHNITTREIF
2024-06-15 09:19:52.666000,2024-06-15,4,99882,2182238,95520,de,9552002,Pattern,https://www.makerist.de/patterns/hose-leandrine-a4-a0-und-beamerdatei,"Guter und vielseitiger Schnitt, gute Erklärung. Fällt allerdings sehr groß aus, obwohl ich mich nach den angegebenen Maßen gerichtet habe. ",764186,SchnittmusterLounge
2024-06-15 09:27:33.444000,2024-06-15,4,99883,2182238,25760,de,2576002,Pattern,https://www.makerist.de/patterns/oversize-tunika-bluse-ca-30-56-lucia-schnittmuster,"Ich habe die Variante mit dem geschlitzten Ausschnitt genäht. Die Tunika sieht gut aus, die Anleitung ist gut erklärt und enthält diverse Variationen. 
Ein Punkt Abzug, weil der Schnitt riesig ausfällt, wenn man die Größe anhand der angegebenen Maß",237244,erbsünde
2024-06-15 15:28:14.523000,2024-06-15,5,99885,2096477,108898,de,10889802,Pattern,https://www.makerist.de/patterns/s1245-hose-githa-naehanleitung-schnitt,"Das ist so ziemlich das schlimmste Schnittmuster, das mir je untergekommen ist. Unfassbar! Tinte sparen ist ja das eine, aber ich werd ja irre, wenn ich das abpause!
Und die Nähanleitung ist ja wohl die Krönung! Sorry, aber da ärgere ich mich, dass ich",237132,Made by Oranges
2024-06-15 17:02:55.810000,2024-06-15,5,99887,1954116,115116,fr,11511602,Pattern,https://www.makerist.fr/patterns/jumpsuit-jaylinn-patron-de-couture,"Schémas pas très explicites.
Aucune explication pour le montage de pâte de taille ni pour la pâte de boutonnage.
Dommage peut faire mieux",353339,Made by Oranges Français
2024-06-15 19:16:05.563000,2024-06-15,5,99889,691070,105169,de,10516902,Pattern,https://www.makerist.de/patterns/windelstrampler-robine-einteiler-windeln-stoffwindeln,"Ein sehr schönes Schnittmuster, das viele Varianten bietet sich kreativ auszutoben. Die optionale Wickelöffnung ist klasse. 
Die Anleitung ist gut beschrieben. Beim Zwickel annähen könnten die Bilder etwas deutlicher, aber wenn man schon etwas Erfahru",2148777,Bambelino
2024-06-16 10:49:51.282000,2024-06-16,4,99895,2255887,511,de,51101,Course,https://www.makerist.de/courses/kissenbezuege-naehen,"Ich habe auch ein wenig Kritik, würde da aber bei weitem nicht so streng sein, wie die anderen Rezensenten. Ja, die Qualität der Aufnahme ist nicht so professionell, aber da kann ich drüber hinweg sehen. Auch hat mir geholfen, dass ich keine ""blutige"" A",1618279,Sophie Springer
2024-06-15 23:37:57.257000,2024-06-15,1,99891,2145288,55126,de,5512602,Pattern,https://www.makerist.de/patterns/plotterdatei-koeln-skyline-svg-dxf-format,"Leider habe ich den vorherigen Erfahrungsbericht nicht gelesen, hätte mir viel Kummer und Nerven erspart, inkl unnötig bezahlter Datei. 
Mein Mann wünschte sich einen Hoodie oder ein Tshirt mit Köln und suchte sich leider diese Datei aus.
Trotz knapp",850069,eing'fadelt
2024-06-16 07:08:55.071000,2024-06-16,1,99892,602906,12101,de,1210102,Pattern,https://www.makerist.de/patterns/naehanleitung-beuteltasche-mit-zugbaendern,Ich hätte ein komplettes Schnittmuster erwartet. Und die Anleitung finde ich eher dürftig. Für nähanfänger ist es wohl eher nicht geeignet ,56363,Nähwittchen Design
2024-06-16 09:40:57.982000,2024-06-16,5,99893,896007,81209,de,8120902,Pattern,https://www.makerist.de/patterns/hasentuch-freebook,"Wirklich ein herziges Tuch, ich habe es aber verkleinert.",528232,rosarosa
2024-06-16 09:59:33.744000,2024-06-16,4,99894,293507,25239,de,2523902,Pattern,https://www.makerist.de/patterns/ebook-portmoney-genius,"Sehr schönes Schnittmuster, sehr gut durchdacht, aber auch sehr anspruchsvoll zu nähen.
Ich habe schon einige davon genäht, muß aber immer wieder aufs Neue die Anleitung studieren und parallel das Video schauen. ",578941,Handmade by Wittsich
2024-06-16 19:47:09.859000,2024-06-16,5,99907,1095409,70869,de,7086902,Pattern,https://www.makerist.de/patterns/ebook-shirtbente-gr-74-128-ver-varianten,"Tolles Shirt!
Einfach zu nähen, mit vielen Varianten.
Auch toll zum Reste verwerten ;-)",313817,Herzideen Design
2024-06-16 21:49:44.875000,2024-06-16,5,99913,1378655,76218,de,7621802,Pattern,https://www.makerist.de/patterns/basic-oversize-shirt-damen-20,Warum kann man nicht alles in einer PDF Datei anlegen? Das Schnittmuster ist nur per Konvertierung der Zip Datei in PDF Datei auszudrucken und dafür brauche ich ein extra Programm. Also muß ich in Zukunft darauf achten sowas nicht mehr zu kaufen. Auf ein,1556319,LEMELdesign
2024-06-16 20:09:17.295000,2024-06-16,5,99911,2169564,114918,de,11491802,Pattern,https://www.makerist.de/patterns/softshell-walkmantel-jacke-amara-uebergangsjacke,"Bin total begeistert, habe mir bereits 2 Amara Mäntel genäht einmal mit Kapuze und Kragen und einmal nur mit Kragen, und auch eine Weste aus dem Schnitt gebastelt (selbst abgewandelt, ist nicht im Schnitt enthalten), alles sitzt perfekt und lässt sich s",1363732,Graustufen-Stoffe
2024-06-16 17:20:10.409000,2024-06-16,5,99904,874158,114776,de,11477602,Pattern,https://www.makerist.de/patterns/stickdatei-ith-chamaeleon-anhaenger-schluesselanhaenger,"Total hübsch geworden und alles hat gut geklappt!
Nettes Mitbringsel ☺️",939972,Fadenstark
2024-06-16 19:33:15.150000,2024-06-16,1,99905,1461028,114922,de,11492202,Pattern,https://www.makerist.de/patterns/jumper-einteiler-gr-34-46-anfaengergeeignet,"Das Schnittmuster soll Anfänger tauglich sein. Ich bin jetzt kein Anfänger mehr aber wow...ich muss sagen, so eine schlechte und kurze Anleitung habe ich noch nie gesehen. Dort steht zwar eine Tabelle mit Maßen und ""Stoffverbrauch"" aber ich finde nichts",227158,nahttürlich handgemacht
2024-06-16 19:43:16.637000,2024-06-16,5,99906,2189266,67170,de,6717002,Pattern,https://www.makerist.de/patterns/digitale-stickserie-asteulchen-10x10,Super ASTEULCHEN-Stick Datei! Bin Mega zufrieden wie gut und sauber alles ist mit dem Anleitung und Alles! Vielen lieben Dank und gerne wieder! Empfehlenswert!!!,1245129,Mr. Needlecut
2024-06-16 19:47:55.015000,2024-06-16,5,99908,2189266,50813,de,5081302,Pattern,https://www.makerist.de/patterns/blumenstecker-set-2-tulpe-luftballon-kleeblatt,"SUPER! Bin begeistert! Vielen lieben Dank und gerne wieder! Schönes Stick-Datei , und leicht alles zum Erstellen! Gerne weiter zum Empfehlen!!!",77220,April - Sonne
2024-06-16 19:55:27.867000,2024-06-16,5,99909,2189266,107101,de,10710102,Pattern,https://www.makerist.de/patterns/stickdatei-abschminkpads-make-up-pads-zitrusfruechte,Ich bin begeistert! Die Zitrusfrüchten Stick-Datei sind SUPER!!! Funktioniert alles einwandfrei! Vielen Dank und gerne zum Empfehlen!!!,77220,April - Sonne
2024-06-16 20:02:55.139000,2024-06-16,5,99910,2189266,45482,de,4548202,Pattern,https://www.makerist.de/patterns/20-versch-blanko-anhaenger-fuer-geschenke-schluessel-etc,"Bin begeistert! einige habe ich schön probiert: MEGA ! Es war alles Super! Für Anfänger so wie Ich sind die Datei leicht, schnell und schönes Ergebnis! Vielen Lieben Dank !!!",77220,April - Sonne
2024-06-16 20:12:18.691000,2024-06-16,5,99912,2169564,117440,de,11744002,Pattern,https://www.makerist.de/patterns/pdf-schnittmuster-pulli-ella-gr-34-50,"So ein toller Schnitt, als Pulli oder als Shirt zu nähen, mit kleinen aber feinen Details, die das Shirt zu einem echten Hingucker machen :-) Noch dazu ist Ella nicht schwer zu nähen, da können sich auch Anfänger ran wagen.",1363732,Graustufen-Stoffe
2024-06-17 06:59:42.677000,2024-06-17,5,99918,2152392,84114,fr,8411402,Pattern,https://www.makerist.fr/patterns/blouse-belfort,"J adore cette blouse, super facile a faire , tombe tres bien.",1714095,DE FIL EN LILY
2024-06-17 10:38:48.707000,2024-06-17,5,99925,2285746,21225,fr,2122502,Pattern,https://www.makerist.fr/patterns/tuto-trousse-de-toilette-facile-ou-trousse-pour-maquillage,Superbe 👍🏼 ,231996,Tutoriels Makerist
2024-06-17 11:34:00.105000,2024-06-17,5,99926,558666,119289,de,11928902,Pattern,https://www.makerist.de/patterns/kleid-zweiteiler-elegance,"So eine tolles eBook, so schön wandelbar für den Sommer. Ob als Kleid oder als Zweiteiler ein Mega Hingucker 😍",2307773,Time zeitlose Schnitte
2024-06-17 07:04:45.359000,2024-06-17,5,99921,498882,93408,de,9340802,Pattern,https://www.makerist.de/patterns/shorts-leni-gr-110-164-schnittmuster-anleitung,"Sehr schöner Schnitt, einfach zu nähen.",1727006,Ida & Tilda
2024-06-17 07:08:21.646000,2024-06-17,5,99922,2152392,95656,fr,9565602,Pattern,https://www.makerist.fr/patterns/madame-trixi-ensemble-nuit-pour-l-ete-et-l-hiver-xs-xxl,"Super patron de pyjama, j ai fais 1 pyjama de noel, et je comte en faire d autre pour l hivers prochain.tres facile a faire.",273949,STUDIO SCHNITTREIF
2024-06-17 11:43:03.420000,2024-06-17,5,99927,681844,119289,de,11928902,Pattern,https://www.makerist.de/patterns/kleid-zweiteiler-elegance,Ein hinreißender Schnitt mit einer sehr guten Anleitung 💕,2307773,Time zeitlose Schnitte
2024-06-17 05:34:52.110000,2024-06-17,3,99914,1221234,79720,de,7972002,Pattern,https://www.makerist.de/patterns/shorts-kurze-hose-solbad-gr-86-164-inkl-a0-a4,"Die Hose an sich sieht super aus, nur ist das ausdrucken und zusammenkleben eine Herausvorderung. Wann wird das Schnittmuster endlich auf Ebene gebracht? Hab aus diesen Grund nur eine Größe genäht und warte seid dem auf eine aktualliesierung...",1378057,Snyggli
2024-06-17 06:35:19.504000,2024-06-17,5,99915,1177086,41910,de,4191002,Pattern,https://www.makerist.de/patterns/ebook-sommerkleid-amelie-gr-30-50,Die Anleitung ist verständlich und gut bebildert. Die verschiedenen Rockvarianten find ich total klasse. Konnte ohne Anpassungen ein schnelles und super schickes Kleid nähen. ,331959,emmilou.
2024-06-17 06:51:24.740000,2024-06-17,5,99916,212188,53940,de,5394002,Pattern,https://www.makerist.de/patterns/ebook-cap-fred-gr-46-61-cm,"Toller Schnitt, leicht zu nähen. Hab einer alten Jeans zu ""neuem Leben"" verholfen. 😉 ",552146,bunte-Nähigkeiten
2024-06-17 06:52:26.562000,2024-06-17,5,99917,2152392,37330,fr,3733002,Pattern,https://www.makerist.fr/patterns/veste-sherif,"J ai acheté le patron mais je n ais pas fait attentions a la taille.moi je fait un 48 et il ne va que au 44.mais vue les mesures du vetement fini, je pense que ca pourrais passer, je vais tenter.",543336,Damn Good Caramel par Julie KANSARA
2024-06-17 07:03:31.747000,2024-06-17,5,99919,836368,58501,de,5850102,Pattern,https://www.makerist.de/patterns/kinder-jacke-62-140-pirulito-schnittmuster-softshell,"Ein toller Schnitt mit, wie ich finde auch tollem Ergebnis, aber ein wenig knifflig. Ich denke ein wenig Erfahrung sollte da sein. 
Der Kragen beim einlagigen Schnitt könnte besser beschrieben sein und der Reissverschluss war auf einer Seite länger, tro",237244,erbsünde
2024-06-17 07:03:35.005000,2024-06-17,5,99920,2152392,111912,fr,11191202,Pattern,https://www.makerist.fr/patterns/blouse-matcha-patron-pdf-t36-50,"Un patron que je ne conseille pas au ronde comme moi,trop de froces.sa grossis la silouette.",1717591,Mangue-Chocolat FR
