,created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title,translated_text,sentiment
347,2024-02-06 07:00:04.137000,2024-02-06,5,97111,2190884,103155,de,10315502,Pattern,https://www.makerist.de/patterns/stickdatei-ith-motive-fuer-ostern-10-motive-im-set,"Die Anhänger sind sehr hübsch geworden, toll zum verschenken.",77220,April - Sonne,"The pendants turned out very pretty, great for giving as a gift.",Positive
348,2024-02-06 07:42:29.613000,2024-02-06,5,97112,226804,88947,de,8894702,Pattern,https://www.makerist.de/patterns/valentinstag-plot-freebie-endless-love-dxf-svg-jepg,sehr schön,663380,MiToSa-Kreativ Design by Sandra Mischel,very nice,Positive
349,2024-02-06 07:58:46.577000,2024-02-06,5,97114,2190884,98810,de,9881002,Pattern,https://www.makerist.de/patterns/stickdatei-hasen-3er-set-13x18,Sehr niedlich! Habe Plüsch Stoff für den Hasen verwendet.,1746590,Stoffduo DE,Very cute! I used plush fabric for the bunny.,Positive
350,2024-02-06 13:51:00.221000,2024-02-06,5,97120,1447374,104561,de,10456102,Pattern,https://www.makerist.de/patterns/plottervorlage-motzhasi,"Ich mag die Datei sehr, denn sie ist mal was anderes. Total genial. Mega gut zu plotten",2011218,Fadenblau ,I really like the file because it's something different. Totally brilliant. Super easy to plot,Positive
351,2024-02-06 20:27:23.102000,2024-02-06,3,97123,1823470,85486,de,8548602,Pattern,https://www.makerist.de/patterns/pulli-petite-rolanda-gr-34-50-pdf-a4-a0-beamer,"Leider habe ich mir das ansonsten schöne Shirt durch den Ubootausschnitt verdorben. Obwohl ich die Petite- Version gewählt habe, ist er an den Seiten mindestens 3cm zu weit, die Träger schauen immer raus.Schade!",764186,SchnittmusterLounge,"Unfortunately I ruined the otherwise beautiful shirt with the boat neckline. Even though I chose the petite version, it is at least 3cm too wide at the sides and the straps always stick out. What a shame!",Negative
352,2024-02-07 01:02:36.631000,2024-02-07,5,97126,1199952,61315,fr,6131502,Pattern,https://www.makerist.fr/patterns/naima-veste-34-48-expert,"Très belle coupe, facile  réaliser grâce aux explications claires. Je le referai.",1164980,Coralie Bijasson,"Très belle coupe, easy to make thanks to clear explanations. I'll refer you.",Positive
353,2024-02-07 09:38:28.022000,2024-02-07,5,97129,1277775,60943,de,6094302,Pattern,https://www.makerist.de/patterns/maeppchen-gloria-in-3-groessen-federmaeppchen-freebook,Prima Anleitung für ein einfach zu nähendes Täschchen. Mir gefällt das sehr gut und die Form ist mal was Anderes :),274668,Engelinchen Design,Great instructions for an easy to sew little bag. I really like it and the shape is something different :),Positive
354,2024-04-26 11:38:17.430000,2024-04-26,5,98820,252269,113361,de,11336102,Pattern,https://www.makerist.de/patterns/hoodie-puff-mee-damen-gr-32-56-a4-a0-beamer-cd2e2406-15d3-44c6-9b53-2c269f446fb3,Meeeega schnitt liebe ihn sehr super Anleitung mit den verschiedenen Längen echt Mega cool,2190909,MiaLomee,"Awesome cut, love it, great instructions with the different lengths, really mega cool",Positive
355,2024-04-26 13:57:12.642000,2024-04-26,5,98822,51854,113361,de,11336102,Pattern,https://www.makerist.de/patterns/hoodie-puff-mee-damen-gr-32-56-a4-a0-beamer-cd2e2406-15d3-44c6-9b53-2c269f446fb3,"Ein toller Hoodie mit dem gewissen etwas, super gutes eBook",2190909,MiaLomee,"A great hoodie with that certain something, super good eBook",Positive
356,2024-04-26 15:16:48.397000,2024-04-26,2,98823,20004,96521,de,9652102,Pattern,https://www.makerist.de/patterns/shirt-mit-rv-sontje-curvy-gr-48-60-beamerfaehig,"Die Anleitung ist sehr dürftig. Zum Glück habe ich schon einwenig Erfahrung mit Nähen.
Leider fehlt in der Anleitung wie der Ärmel eingenäht wird. Das mit dem Beleg ist auch sehr dürftig beschrieben. Schade habe mir mehr erhofft.",1605746,Küstenschnitt DE,"The instructions are very poor. Luckily I already have a little experience with sewing.
Unfortunately the instructions don't say how to sew in the sleeve. The description of the facing is also very poor. It's a shame, I was hoping for more.",Negative
357,2024-04-26 15:54:23.005000,2024-04-26,5,98824,62815,41709,de,4170902,Pattern,https://www.makerist.de/patterns/ebook-cherry-blossom-gr-74-146,Ein sehr schöner Schnitt! Habe es für die Tochter meiner Cousine genäht und beide fanden es toll. Bald muss eine Nummer größer her... ,24614,Bonchipie,A very nice cut! I sewed it for my cousin's daughter and they both loved it. I'll have to go up a size soon... ,Positive
358,2024-04-28 10:16:50.983000,2024-04-28,4,98844,888601,27417,de,2741702,Pattern,https://www.makerist.de/patterns/ebook-kleiderliebe-gr-30-50,"Trug eine lange Zeit Gr. 42/44
Ich konnte mir immer einer 38-40 nähen. Und saß optimal. Ich hasse Puffärmel, daher wäre eine normale Ärmelart als 2. Variante toll gewesen. Dafür ein Punkt Abzug.. Sonst Absolut BRILLANT :)",325979,Jojolino,"Worn size 42/44 for a long time
I was always able to sew myself a size 38-40. And it fit perfectly. I hate puff sleeves, so a normal sleeve would have been great as a second option. One point deducted for that. Otherwise absolutely BRILLIANT :)",Mixed
359,2024-04-28 13:09:06.755000,2024-04-28,5,98848,2015339,100336,fr,10033602,Pattern,https://www.makerist.fr/patterns/patron-de-couture-pantalon-doris,"Bien,  réalisé dans un jean léger jusqu'à mi-mollet, c'est entre le pantalon et la jupe-culotte (je fais un 38).confortable ",1827519,Atelier Darra FR,"Well, made in a light jean up to my waist, it's between the pants and the skirt-culottes (I wear a 38).comfortable",Mixed
360,2024-04-27 23:00:12.723000,2024-04-27,5,98839,2238844,85800,de,8580002,Pattern,https://www.makerist.de/patterns/anninanni-loosefit-kinder-86-164,Unglaublich schöner Schnitt!!!! Super leicht zu nähen. Die Ärmel sind sehr elegant und liegen schön. Bin auch von dem Halsausschnitt begeistert. Insgesamt perfekte Passform. Hab den auch für mich in 164 genäht ( trage xs),197500,AnniNanni,Incredibly beautiful cut!!!! Super easy to sew. The sleeves are very elegant and lie nicely. I am also impressed by the neckline. Overall a perfect fit. I also sewed one for myself in size 164 (wear xs),Positive
361,2024-04-27 21:03:34.023000,2024-04-27,2,98838,1696799,92735,de,9273502,Pattern,https://www.makerist.de/patterns/sonnenhut-onni-schnittmuster-fuer-webstoffe-musselin,"An und für sich ein netter und schnell genähter Hut. Jedoch muss ich zugeben, dass die Größen nicht wirklich übereinstimmen. Es fällt viel größer aus (und ja, NZ inkl beachtet) als beschrieben. Das Endergebnis sieht nett aus und mehr auch nicht. Bi",51490,Kid5,"In and of itself a nice and quick hat to sew. However, I have to admit that the sizes don't really match. It is much larger (and yes, NZ included) than described. The end result looks nice and that's all. Bi",Mixed
362,2024-04-28 09:24:19.852000,2024-04-28,5,98842,1994715,117624,de,11762402,Pattern,https://www.makerist.de/patterns/lace-up-top-naehanleitung-und-schnittmuster-damengr-30-62,Ganz tolles Schnittmuster und super easy zu nähen! Brauche mehr davon😍😍,2283222,NØT A SÏZE,Really great pattern and super easy to sew! Need more of these😍😍,Positive
363,2024-04-28 13:01:18.961000,2024-04-28,5,98846,2015339,66805,fr,6680502,Pattern,https://www.makerist.fr/patterns/robe-blouse-cassie-pour-enfant-du-2-ans-au-12-ans,"Très bien ! : de l'assemblage des feuilles a imprimées,au tuto,au rendu du vêtement ",1164790,Recycle-Ton-Armoire,"Très bien! : for assembling printed leaves, on the dress, on the sewing machine ",Positive
364,2024-04-27 17:21:14.448000,2024-04-27,5,98835,1125964,92459,de,9245902,Pattern,https://www.makerist.de/patterns/vintage-kleid-aurora-mit-herzausschnitt,Sehr schön beschrieben- einfach nachzunähen- Schön für den Sommer ,1363732,Graustufen-Stoffe,Very well described - easy to sew - great for summer ,Positive
365,2024-04-27 20:01:13.226000,2024-04-27,5,98836,1427447,113025,de,11302502,Pattern,https://www.makerist.de/patterns/shirt-bluse-himmelsschimmer-gr-86-152,"Sehr gutes Schnittmuster, gut verständliche Anleitung, schönes Ergebnis, vielen Dank",2124690,Kindsköpfle,"Very good pattern, easy to understand instructions, great result, thank you very much ",Positive
366,2024-04-27 20:03:22.292000,2024-04-27,5,98837,1427447,88852,de,8885202,Pattern,https://www.makerist.de/patterns/skater-beanie-hipster-beanie-fuer-die-ganze-familie,"Lieblingsmütze, mehrfach genäht",51490,Kid5,"Favorite hat, sewn several times ",Positive
367,2024-04-28 08:09:36.410000,2024-04-28,5,98840,1914947,27439,de,2743902,Pattern,https://www.makerist.de/patterns/jacke-ashley-gr-34-54-schnittmuster,Also ich liebe den Mantel über alles. Das Muster ist absolut Anfängergeeignet und wirklich leicht umzusetzen. Ich gehe nie wieder ohne den ausser Haus um diese Jahreszeit ,719934,TOSCAminni-Schnittmanufaktur,I love the coat more than anything. The pattern is absolutely suitable for beginners and really easy to follow. I will never leave the house without it at this time of year ,Positive
368,2024-04-28 08:54:49.701000,2024-04-28,3,98841,1585631,75199,de,7519902,Pattern,https://www.makerist.de/patterns/ebook-sweatjacke-little-luis-e,"Also der Schnitt an sich ist wirklich super schön und mit meinem Endergebnis bin ich zufrieden. Jedoch war das nur möglich, da ich schon ziemlich viel Näherfahrung habe. Es fehlen teils wichtige Schritte bzw sind diese manchmal nicht ausreichend beschri",56115,Mamili 1910 ,"The cut itself is really beautiful and I am happy with the end result. However, this was only possible because I already have quite a bit of sewing experience. Some important steps are missing or are sometimes not described sufficiently.",Mixed
369,2024-04-28 10:13:09.457000,2024-04-28,5,98843,702479,84644,de,8464402,Pattern,https://www.makerist.de/patterns/damen-shyrt-naehanleitung-und-schnittmuster-gr-32-48,Ein schöner Pulli mit tollen Teilungsmöglichkeiten und noch dazu sehr bequem.,1720884,SeebachDesign,A beautiful sweater with great division options and very comfortable to boot.,Positive
370,2024-04-28 12:59:17.959000,2024-04-28,3,98845,2015339,91771,fr,9177102,Pattern,https://www.makerist.fr/patterns/pastel-pantacourt-en-jeans,"Patron qui taille extrêmement grand : je fais un 38, le Patron est inutilisable pour moi (j'ai fait une toile !:rien ne va)",1202372,Studio Calicot,"Pattern with an extremely large size: I'm making a 38, the pattern is unusable for me (I'm making a canvas!:rien ne va)",Negative
371,2024-04-28 13:03:51.156000,2024-04-28,5,98847,2015339,75399,fr,7539902,Pattern,https://www.makerist.fr/patterns/madame-karo-parka-doublee-xs-xxl,"Très bien,  la taille correspond à celle que je met habituellement, le rendu est ajusté tout en laissant de l'aisance.bon tuto également. ",273949,STUDIO SCHNITTREIF,"Very good, the size corresponds to what I'm used to, the sewing is completely adjusted by letting go of the sewing.good too. ",Mixed
372,2024-04-28 13:12:48.971000,2024-04-28,3,98849,2015339,109475,fr,10947502,Pattern,https://www.makerist.fr/patterns/ebook-je-couds-mes-vetements-et-accessoires-pour-kids,"Contenu minimaliste ( 1,2 vetement en fait) - pour debutant",1333473,La Maison des Makers,Minimalist content (1.2 pieces made in one go) - for a beginner,Mixed
373,2024-04-29 09:31:53.570000,2024-04-29,1,98854,1027553,25277,de,2527702,Pattern,https://www.makerist.de/patterns/pdf-schnittmuster-ebook-herren-bundfaltenhose,"ich nähe seit mehr als 50 Jahren, aber mir ist bisher noch nie ein so schlechtes Schnittmuster untergekommen. Es fängt schon damit an, dass der Rand an den Blättern so schmal ist, dass man sie nicht zusammenkleben kann. Aber wenigstens gibt es eine A0 D",680068,DongoDesign ,"I've been sewing for over 50 years, but I've never come across such a bad pattern. It starts with the fact that the edges on the leaves are so narrow that you can't glue them together. But at least there is an A0 D",Negative
374,2024-04-29 14:13:22.255000,2024-04-29,5,98855,1426065,67102,de,6710202,Pattern,https://www.makerist.de/patterns/schnittmuster-herren-boxershorts-horst-xxs-5xl,"Guter Schnitt, den ich einfach auf die speziellen Anforderungen anpassen konnte. Jetzt wird mein Jersey-Stapel wohl etwas abnehmen :-)",517016,SewSimple,Good cut that I was able to adapt to my special requirements. Now my jersey stack will probably shrink a bit :-),Mixed
375,2024-04-29 16:46:32.309000,2024-04-29,5,98856,916432,118458,de,11845802,Pattern,https://www.makerist.de/patterns/musselin-tunika-lykkemusling-gr-32-50-leinen-a0,"Liebe den luftigen Schnitt sehr, perfekt für wärmere Tage :)",1378057,Snyggli,"I really love the airy cut, perfect for warmer days :)",Positive
376,2024-04-29 16:55:26.009000,2024-04-29,5,98857,922176,101840,de,10184002,Pattern,https://www.makerist.de/patterns/kinder-poloshirt-fredrik-naehanleitung-schnittmuster-92-140,Mal ein anderes Poloshirt.Eine sehr gute ausführlich beschriebene Anleitung macht dieses Shirt auch für Anfänger einfach.,1242251,Hanna Louise Schnittmuster,"A different polo shirt. Very good, detailed instructions make this shirt easy even for beginners.",Positive
377,2024-04-29 16:59:48.813000,2024-04-29,4,98858,922176,58353,de,5835302,Pattern,https://www.makerist.de/patterns/sweatjacke-signore-mit-kapuzenerweiterung-funkelrosa,"Ein sehr schönes Schnittmuster. Etwas schwierig gestaltet durch die ""schnörkelige"" Schrift und die verschiedenen Teilungen. Hier wäre ein Ebenendruck mit einzelnen Größen einfacher. Was mich enttäuscht hat, das als Muster eine Jacke mit geteiltem Är",1221969,FunkelRosa,"A very nice pattern. A bit difficult due to the ""ornate"" font and the different divisions. A layered print with individual sizes would have been easier here. What disappointed me was that the pattern was a jacket with split sleeves",Mixed
378,2024-05-01 05:51:33.885000,2024-05-01,5,98881,522931,118458,de,11845802,Pattern,https://www.makerist.de/patterns/musselin-tunika-lykkemusling-gr-32-50-leinen-a0,"Mega schöner, luftiger Schnitt! Perfekt für die warmen Tage ☀️",1378057,Snyggli,"Really nice, airy cut! Perfect for warm days ☀️",Positive
379,2024-05-01 08:25:56.900000,2024-05-01,5,98882,999990,79235,de,7923502,Pattern,https://www.makerist.de/patterns/bluse-tine-gr-34-50-beamerdatei,"Braucht zwar etwas Erfahrung und Zeit, die Bluse zu nähen, aber das Ergebnis ist wirklich toll! Die Bluse ist mein Lieblings-Urlaubsbegleiter - zB zu Tragen über den Bikini - geworden. Ich bin gerade dabei, eine weitere Tine zu nähen.",35152,Berlinerie,"It takes a bit of experience and time to sew the blouse, but the result is really great! The blouse has become my favorite holiday companion - to wear over a bikini, for example. I'm currently sewing another Tine.",Positive
